GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	publisher	Original markups	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	publicationStmt	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	postCode	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	biblStruct	Original markups	219
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	region	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	biblScope	Original markups	123
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	note	Original markups	96
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	appInfo	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	imprint	Original markups	219
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	back	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	availability	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	title	Original markups	251
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	settlement	Original markups	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	head	Original markups	129
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	addrLine	Original markups	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	profileDesc	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	encodingDesc	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	surname	Original markups	216
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	monogr	Original markups	219
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	table	Original markups	74
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	editor	Original markups	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	figure	Original markups	105
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	address	Original markups	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	abstract	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	label	Original markups	105
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	ptr	Original markups	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	p	Original markups	104
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	titleStmt	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	application	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	sourceDesc	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	TEI	Original markups	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	formula	Original markups	5
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	persName	Original markups	225
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	analytic	Original markups	35
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKPARM	PKPARMCD	345
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKPARM_CONCENTRATION_PK PARAMETERS	PKPARMCD	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SEXPOP_BOTH_SEX OF PARTICIPANTS RESPONSE	SEX	42
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SEXPOP_M_SEX OF PARTICIPANTS RESPONSE	SEX	68
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SEXPOP_F_SEX OF PARTICIPANTS RESPONSE	SEX	54
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SEXPOP	SEX	216
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	MALE_SEX	SEX	82
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FEMALE_SEX	SEX	66
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SEX_U_SEX	SEX	52
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_/DAY_UNIT	CDISC	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	STCAT_TOX_STUDY CATEGORY	CDISC	7
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	CHRNCTY_CHRONIC_CHRONICITY	CDISC	8
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKUNIT_%_PK UNITS OF MEASURE	CDISC	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_PIXELS/CM_UNIT	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_SMALL_FETAL PATHOLOGY FINDINGS RESULT	CDISC	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DSTRBN_MULTIFOCAL_DISTRIBUTION	CDISC	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_/WK_UNIT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SDOMAIN_MI_SEND DOMAIN ABBREVIATION	CDISC	145
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_UV_UNIT	CDISC	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_POINT_UNIT	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_USIEMENS_UNIT	CDISC	7
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKUNIT_MMOL/L_PK UNITS OF MEASURE	CDISC	25
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	EGCATSND_MEASUREMENT_SEND ECG CATEGORY	CDISC	9
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NULLFLAV_NO INFORMATION_NULL FLAVOR REASON	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NULLFLAV_OTHER_NULL FLAVOR REASON	CDISC	63
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKUNIT_MG/ML_PK UNITS OF MEASURE	CDISC	11
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_DAYS_UNIT	CDISC	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKUWG_NMOL/G_PK UNITS OF MEASURE - WEIGHT G	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_ANTERIOR_DIRECTIONALITY	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DSTRBN_FOCAL_DISTRIBUTION	CDISC	25
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NULLFLAV_NOT APPLICABLE_NULL FLAVOR REASON	CDISC	17
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	EGSTRESC_PREMATURE ATRIAL COMPLEXES_ECG RESULT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LAT_BILATERAL_LATERALITY	CDISC	145
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LAT_LEFT_LATERALITY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_DISCOLORED_FETAL PATHOLOGY FINDINGS RESULT	CDISC	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_DEEP_DIRECTIONALITY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_HOURS_UNIT	CDISC	55
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	AGEU_HOURS_AGE UNIT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_SEC_UNIT	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_RAD_UNIT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LAT_RIGHT_LATERALITY	CDISC	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SDOMAIN_BG_SEND DOMAIN ABBREVIATION	CDISC	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	EGSTRESC_PREMATURE VENTRICULAR COMPLEX_ECG RESULT	CDISC	10
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DSDECOD_FOUND DEAD_STANDARDIZED DISPOSITION TERM	CDISC	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NEOPLASM_NEOPLASM, MALIGNANT_NEOPLASM TYPE	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PKUNIT_H_PK UNITS OF MEASURE	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LAT_UNILATERAL_LATERALITY	CDISC	95
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SDOMAIN_MA_SEND DOMAIN ABBREVIATION	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_SURFACE_DIRECTIONALITY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_TESLA_UNIT	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FREQ_EVERY WEEK_FREQUENCY	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PYRESCAT_PREGNANT_PREGNANCY FINDINGS RESULT CATEGORY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_IU_UNIT	CDISC	28
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_UM_UNIT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_UPPER_DIRECTIONALITY	CDISC	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	EGCATSND_DIAGNOSIS_SEND ECG CATEGORY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	ICFINDRS_DEAD_IMPLANTATION FINDINGS RESULT	CDISC	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	COUNTRY_DEU_COUNTRY	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_TIP_DIRECTIONALITY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DSDECOD_TERMINAL SACRIFICE_STANDARDIZED DISPOSITION TERM	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_NASAL_DIRECTIONALITY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	RELTYPE_MANY_RELATIONSHIP TYPE	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_THICK_FETAL PATHOLOGY FINDINGS RESULT	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	RELTYPE_ONE_RELATIONSHIP TYPE	CDISC	94
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_EDEMA_FETAL PATHOLOGY FINDINGS RESULT	CDISC	8
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	STCAT_P_STUDY CATEGORY	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	AGEU_WEEKS_AGE UNIT	CDISC	55
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_U_UNIT	CDISC	10
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_LARGE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_HEMORRHAGE_FETAL PATHOLOGY FINDINGS RESULT	CDISC	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NULLFLAV_DERIVED_NULL FLAVOR REASON	CDISC	11
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_TABLET_UNIT	CDISC	76
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FREQ_BID_FREQUENCY	CDISC	14
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DSTRBN_DIFFUSE_DISTRIBUTION	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_OD UNIT_UNIT	CDISC	37
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_HOUNSFIELD UNIT_UNIT	CDISC	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FXFINDRS_DILATATION_FETAL PATHOLOGY FINDINGS RESULT	CDISC	22
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	COUNTRY_OMN_COUNTRY	CDISC	7
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	UNIT_BEL_UNIT	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	STCAT_PK_STUDY CATEGORY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DIR_OUTER_DIRECTIONALITY	CDISC	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SDOMAIN_CO_SEND DOMAIN ABBREVIATION	CDISC	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FREQ_ONCE_FREQUENCY	CDISC	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	CHRNCTY_SUBACUTE_CHRONICITY	CDISC	117
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PORTOT_ALL_PORTION/TOTALITY	CDISC	68
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	ECG_DOMAIN	STUDY_DOMAIN	9
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	ORGAN_MEASUREMENT_DOMAIN	STUDY_DOMAIN	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PHARMACOKINETICS_PARAMETERS_DOMAIN	STUDY_DOMAIN	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LABORATORY_FINDINGS_DOMAIN	STUDY_DOMAIN	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	BODY_WEIGHT_GAIN_DOMAIN	STUDY_DOMAIN	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FOOD_WATER_CONSUMPTION_DOMAIN	STUDY_DOMAIN	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	CARDIOVASCULAR_DOMAIN	STUDY_DOMAIN	24
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	CLINICAL_DOMAIN	STUDY_DOMAIN	303
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	FETAL_PATOLOGY_FINDINGS_DOMAIN	STUDY_DOMAIN	33
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	MACROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	RESPIRATORY_FINDINGS_DOMAIN	STUDY_DOMAIN	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DEATH_DIAGNOSIS_DOMAIN	STUDY_DOMAIN	77
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	MICROSCOPIC_FINDINGS_DOMAIN	STUDY_DOMAIN	185
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	BODY_WEIGHT_DOMAIN	STUDY_DOMAIN	17
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	BEHAVIORAL_DOMAIN	STUDY_DOMAIN	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_MULTINUCLEATED GIANT CELL_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	22
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_IMMATURITY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	94
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_FIBROSIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	24
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_METAPLASIA_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	4
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_HYPERPLASIA_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_AGGREGATE_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_GLIOSIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_INFLAMMATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	38
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_INCLUSION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	12
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_MINERALIZATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	39
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_ATROPHY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	6
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_GRANULOMA_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_CYST_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	65
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_CELL DEBRIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	18
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_APOPTOSIS_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	14
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_ECTASIA_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	16
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_HYPERTROPHY_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	12
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_ACCUMULATION_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	11
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NONNEO_INFILTRATE_NON-NEOPLASTIC FINDING TYPE	FINDING (SRFNDNG)	115
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	NATIONALITY	UNKNOW	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	IN_LIFE_OBSERVATION	UNKNOW	7
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	SET	UNKNOW	8
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	COUNTRY	UNKNOW	26
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DURATION_DOSIS	UNKNOW	122
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	RELIGION	UNKNOW	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	PERCENT	UNKNOW	180
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	ORDINAL	UNKNOW	14
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	HANDLE	UNKNOW	13
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	DURATION	UNKNOW	270
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	URL	UNKNOW	10
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	STATE_OR_PROVINCE	UNKNOW	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_CA_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_HCT_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_ALT_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_HGB_LABORATORY TEST CODE	STUDY_TESTCD	3
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_EOS_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_VOLUME_LABORATORY TEST CODE	STUDY_TESTCD	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	OMTESTCD_THCKN_ORGAN MEASUREMENT TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_ALP_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_AST_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_CITRATE_LABORATORY TEST CODE	STUDY_TESTCD	1
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_CK_LABORATORY TEST CODE	STUDY_TESTCD	2
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_KRCYMG_LABORATORY TEST CODE	STUDY_TESTCD	12
GGA_BHC_BAY549085_3_PROCESSED_GATE_ANNOTATED_2000	LBTESTCD_APPEAR_LABORATORY TEST CODE	STUDY_TESTCD	1
